,x,y,z
4.81,2.96941361219e-05,0.00611962290894,0.0123856362774
4.82,-0.0039733891149,0.00181854335393,0.0070029937941
4.83,-0.000615979972774,-0.00278412097913,-0.00147702834301
4.84,0.00474067921443,-0.00176995851146,0.00216093624781
4.85,0.00247107829891,0.00360500272774,0.0107689781934
4.86,-0.00145762870557,-0.00281581654008,0.000598258232007
4.87,0.00292457669031,-0.00375452371605,-0.00295583099223
4.88,0.00582537916062,0.00469082436176,0.00785156454595
4.89,-0.00288865208812,0.00716493399887,0.0145863266253
4.9,-0.00580782150146,0.00139788260563,0.00715546917838
4.91,-0.00334035577899,-2.25051368204e-05,-0.00129419322603
4.92,0.00470549900508,0.00178206532395,0.000296310991197
4.93,0.00574995538742,0.00468900185078,0.00950012491524
4.94,-0.000654731969911,0.00235198471538,0.0119565248628
4.95,-0.00664405276012,-0.00197726032845,0.00357990751174
4.96,-0.0035984023828,-0.00274327763674,0.000690125392649
4.97,0.00341229675781,0.00249269628262,0.00629087404975
4.98,0.00357927806873,0.00697390407159,0.011206514318
4.99,-0.000477991974833,0.00402742016897,0.00951160691979
5.0,-0.00058019998489,-0.000674041686926,0.00264808249319
5.01,0.00255801930323,-0.00021028587744,0.00171012527214
5.02,0.00250510900998,0.00327960201403,0.00974260045248
5.03,-0.0015255510755,0.0051298029213,0.0121252508154
5.04,-0.00238762472404,0.00220548301408,0.00582565911907
5.05,0.00381508280791,2.79773048252e-05,0.00130817538933
5.06,0.00148473739758,0.00805080226173,0.0126827305961
5.07,-0.00494439997349,0.0072556053105,0.0124772105014
5.08,-0.00561129437677,-0.00232444310748,-0.000738682424681
5.09,0.00336628716228,-0.00554215761754,-0.00496469232613
5.1,0.0072365736979,0.00231419959462,0.0074211516026
5.11,0.00207813065624,0.00519155878919,0.0167608510552
5.12,-0.00257827828334,0.000245807228212,0.00765622400013
5.13,-0.00514094007638,-0.00152072318274,-0.000445432436153
5.14,0.00269869749794,0.000613711567707,0.000229417607625
5.15,0.00357912974637,0.00526590722529,0.00887261566015
5.16,-0.0012517628344,0.00716356757914,0.0119548265718
5.17,-0.00383014679742,0.00175173340169,0.00448109654719
5.18,-5.77159376546e-05,-0.00345311599782,0.000420887866907
5.19,0.00380709194086,0.000580478089311,0.00741097298076
5.2,0.00212731156919,0.00632946011125,0.0129816604039
5.21,-0.00160553390719,0.00248749572994,0.00839597249176
5.22,-0.000600623046606,-0.00112209572076,0.00408101645312
5.23,0.0048503728685,0.00615817745194,0.00889466007065
5.24,-0.00221708738458,0.00685241137391,0.0153394890202
5.25,-0.00434292500034,0.0014694296032,0.00506649708477
5.26,-0.00137085085584,-0.00335161251896,-0.00386438145173
5.27,0.0060787322888,-0.00173851417151,0.00039840312441
5.28,0.00650935844554,0.00665976658696,0.0142150479522
5.29,-0.00225732724037,0.00394509662506,0.0111011127421
5.3,-0.00592136968282,-0.00203125430193,0.00301027364085
5.31,-0.000892724463873,-0.00294245602358,-0.00105311655403
5.32,0.00259707443418,0.00383992494889,0.00722907414866
5.33,0.00129763523175,0.00571912473122,0.010416744111
5.34,-0.00314050159841,0.00185664829478,0.00468243487837
5.35,-0.00153276325017,-0.00164663774072,-0.000775531260559
5.36,0.00303139196362,-0.00087216327696,0.00148366669556
5.37,0.00238534797584,0.00378321204118,0.0110385299771
5.38,-0.00219711763307,0.00504432289221,0.0137897706705
5.39,-0.00538581472776,0.000963040385861,0.00683287361127
5.4,-0.00263717152971,0.00098837384465,0.00491484674361
5.41,0.000516425078901,0.00667778497244,0.0107623602351
5.42,-0.00465504159283,0.00426071733328,0.00861952209609
5.43,-0.00391897334972,-0.0023569108717,-0.00077659547348
5.44,0.00343525705887,-0.00129638376185,0.000235378312397
5.45,0.00577200165194,0.00622987462589,0.00952856480042
5.46,-0.00136577081507,0.00590548250422,0.0134510580251
5.47,-0.0041879744867,2.57988201883e-05,0.00357390138325
5.48,-0.00141383652929,-0.00191951379931,-0.000243202316795
5.49,0.00255082010676,0.00373054833385,0.00423066351543
5.5,0.00128600119678,0.00695484464855,0.0120851666981
5.51,-0.0024740150816,0.00512197335482,0.0111942202485
5.52,-0.00384307865303,0.000118110947905,-0.00111766459031
5.53,0.00111820040483,-0.00043670366537,-0.000328644338281
5.54,0.00314791957035,0.00515099447824,0.0096890282707
5.55,0.000335874126231,0.00712651109196,0.0121072945399
5.56,-0.00270396294166,0.00101956789062,0.00505653167633
5.57,0.000807972141353,-0.00426715545064,8.16792686595e-05
5.58,0.00186684082184,0.000977101345423,0.00749920624363
5.59,-0.00382821860676,0.00568587642059,0.0117684020537
5.6,-0.00341796823399,0.00116055756228,0.00249851793519
5.61,0.00284661938582,0.000445299873045,-0.000925616800844
5.62,0.00616605707722,0.00327416043751,0.0030834178848
5.63,0.00392512872758,0.00519271014149,0.0143190775462
5.64,-0.00271047707423,0.000982710711609,0.0127211127143
5.65,-0.00621087823986,-0.00092755240762,4.85014111482e-05
5.66,0.00243946709631,-0.00104296574263,0.00161849357324
5.67,0.00434847781862,0.00489779894255,0.00936833679187
5.68,-0.00236746586152,0.00531875633557,0.00845976964611
5.69,-0.00388164153916,0.000135948565514,0.00306159595784
5.7,0.000698477795448,-0.00261940065716,-0.00175465349811
5.71,0.00296441700275,0.00226990868441,0.0066036414066
5.72,-0.000346555190054,0.00564277579731,0.0114798353436
5.73,-0.00202458535789,0.000822778420766,0.00825974211377
5.74,-0.000580459549017,-0.00409112925691,0.00141139848053
5.75,0.00315789424894,-0.00209411702541,0.000540709157005
5.76,-0.00092325105923,0.00341747691617,0.00644419857954
5.77,-0.00691909896021,0.00267186042124,0.00503289280048
5.78,-0.0022854491595,-0.00154964233454,-0.00224631245124
5.79,0.00510759164815,0.000514511720479,0.00280940159808
5.8,0.00438945001606,0.00546769793966,0.0137656794114
5.81,-0.00379715434286,0.00471805078465,0.0118528011836
5.82,-0.00605077167024,-0.00309502225531,0.00154911208211
5.83,0.00118460432462,-0.00144591123927,0.000669434423673
5.84,0.00569646107488,0.00504559661046,0.00825873259472
5.85,-0.000312580099867,0.00629177881614,0.015178086484
5.86,-0.00202709385978,0.000119714683404,0.00672584419756
5.87,-0.00289913662482,-0.000850869748404,-0.00158882910159
5.88,0.00391950360215,0.00177006419114,0.00418975899007
5.89,0.00374412909978,0.00662541142073,0.0118530978283
5.9,-0.000154609372212,0.00653483095654,0.0133648697567
5.91,-0.002062895169,-0.000143854147209,0.00354108506148
5.92,0.00231707055926,-0.00477242483417,-0.000606680160911
5.93,0.00310889224983,0.00128450870305,0.00620007851815
5.94,-0.00123714010391,0.00688155486328,0.0124772067933
5.95,-0.00111835985136,0.00253077804811,0.00352606742271
5.96,0.00457623143479,0.000472536493094,-0.00100890722112
5.97,0.00474609298051,0.00479132202962,0.00855721743548
5.98,-0.0013192680477,0.0042121825496,0.013708289783
5.99,-0.00368516169223,-0.00152599604257,0.00690502687647
6.0,-0.00134959440788,-0.00255734629053,-0.00133501246603
6.01,0.00234720317336,0.00294055564336,0.00215033676128
6.02,0.0024572657793,0.00770305678475,0.0127766733427
6.03,-0.00235313792172,0.00663712888703,0.00856413760051
6.04,-0.00497753148026,0.000414014052616,-0.000467474992619
6.05,0.00271122146707,-0.00287957661383,-0.000977703905003
6.06,0.00357665461702,0.00534627013302,0.012693733334
6.07,-0.000208717368502,0.00657243252839,0.0145828966708
6.08,-0.00435496321374,-0.0011973711716,0.00711828198212
6.09,-0.000729931405544,-0.00246226238874,0.00158372125038
6.1,0.00515336021985,0.00093756787486,0.00212759708973
6.11,-3.59496315812e-05,0.00736367668878,0.0119605110261
6.12,-0.00421675829435,0.00671597149059,0.0129229748088
6.13,0.000214487108238,0.000520789464292,0.00395686600419
6.14,0.00443751758431,0.00160355009564,0.00525480158872
6.15,0.00131823813433,0.00491329862899,0.0125061055508
6.16,-0.00339610922644,0.0018145479204,0.00819804557483
6.17,-0.00320209245767,-0.00192508144983,0.000967445559901
6.18,0.00107055370127,0.000416387210348,0.00421528434091
6.19,0.00351907124247,0.00497775489081,0.00979448639444
6.2,-0.000443539472056,0.00433141147728,0.0107596005123
6.21,-0.00410955830992,0.0028480265942,0.00591910591282
6.22,-0.00171819400843,0.0010295796498,-0.00239328322201
6.23,0.00315070061456,0.00234959301735,0.00431943444685
6.24,0.00129361198778,0.0072316234392,0.0133308520239
6.25,-0.000497213625448,0.00516822768224,0.0138658971208
6.26,-0.00245414173963,-0.0023609860285,0.000123552524423
6.27,0.00181141368357,-0.00394464980396,0.000635099651767
6.28,0.00464919212983,0.00272815802635,0.00818592022204
6.29,-0.00271895091596,0.00582594463961,0.0140217301525
6.3,-0.00564933906167,0.000540838939069,0.00571591726023
6.31,0.00426806299807,0.00373240607139,0.00290581391199
6.32,0.00513289915053,0.00684804328046,0.0118601802209
6.33,0.000152202841949,0.00276785650553,0.0135282690827
6.34,-0.00284447983581,-0.00123036177214,0.00543811875337
6.35,0.000628349130437,-0.00189568025037,0.000186024047689
6.36,0.00574177726339,0.00181466657829,0.00587493180648
6.37,0.00312878598613,0.00640947260741,0.0138856147243
6.38,-0.00151550223573,0.00400674032417,0.00767871801278
6.39,-0.000562336410868,0.000241719093213,-0.00210110671655
6.4,0.00454960664447,-0.00199829707392,0.000470089174183
6.41,0.00651624616506,0.00236884711348,0.0103211040004
6.42,8.83074240439e-06,0.00708343827913,0.0138571989415
6.43,-0.00147716090612,-0.00202726999258,0.00412655049009
6.44,0.00207655009611,-0.00594678101084,-0.00598226713506
6.45,0.00586122682058,0.000641401497963,0.00649120749695
6.46,-0.000540180758604,0.00577613613768,0.0142670998298
6.47,-0.00620972874158,0.00524121155264,0.0110447409759
6.48,-0.0078009310009,0.000316723855751,-0.00157005705312
6.49,-0.015829870547,0.00851945085501,0.00743789348879
6.5,-0.0175932148083,0.00366448277444,0.0128410517353
6.51,-0.0200888636329,-0.000318003136091,0.0146232125418
6.52,-0.00740681068459,-0.00680609586352,-0.00553438737999
6.53,0.00504744693188,-0.00367020894449,-0.0037326897379
6.54,0.000664905956672,0.00649217622736,0.0152595432691
6.55,-0.00625348383727,0.00750608469299,0.0164453990636
6.56,-0.0040577567263,0.00442620058838,0.00981739941774
6.57,0.00417414342679,0.00339150196319,0.00828670526447
6.58,0.00923284709865,0.00139886709529,0.00728562760984
6.59,0.00245129580438,0.00385542648935,0.00545053148073
6.6,0.00336056748134,0.00153985491292,0.00665270273465
6.61,0.00286253715591,-0.0002017610499,0.00487050113953
6.62,0.00633740648159,0.000809450729862,0.000703530025776
6.63,0.00913115080073,0.00453039519102,0.0143159998572
6.64,0.00475758796327,0.0124011767525,0.0170701513769
6.65,0.000121309148755,0.00564240499142,0.00447331889353
6.66,0.000815416069708,-0.00434977285821,-0.00205155685173
6.67,0.0031267836343,0.00654567888302,0.0187994324816
6.68,0.0047401304217,0.00933992749818,0.017040722367
6.69,-0.000729810893628,0.00095341611884,0.00128994100942
6.7,-0.00100473658181,-0.0041903708198,0.000912880545344
6.71,0.000165323808566,0.00238693317104,0.00420363176564
6.72,-0.00315474239883,0.00532987124229,0.00603183461315
6.73,-0.00378895953256,0.000995090066435,0.00288498110976
6.74,0.000383441106522,-0.00292360054379,-0.000857757467915
6.75,0.00210010554063,0.00128663712889,0.00435926641616
6.76,-0.00151765290992,0.00872949385459,0.0119127141462
6.77,-0.00779089699337,0.00493501858433,0.0100791503725
6.78,-0.00940403612947,-0.00426664095746,0.00241667180387
6.79,-0.00342233076535,-0.00541047146579,-0.000673339009754
6.8,0.00453836751777,-0.000568065361955,0.00714450259402
6.81,0.00197945271831,0.00976891191181,0.0110316264983
6.82,-0.00459805799682,0.00524229615989,0.0128982884063
6.83,-0.00567033594551,-0.00255510291486,0.000863597660771
6.84,-0.000510757310786,-0.00453159104003,-0.000320756369866
6.85,0.00321849969154,0.0031498727904,0.0141832328063
6.86,-6.29906515199e-05,-0.00190463521275,0.00704874197147
6.87,0.00596413658079,-0.00293835305634,0.00117153156277
6.88,0.00827769468121,0.0028601278446,0.00753058569255
6.89,0.00267703038244,0.00597384427914,0.0151422249188
6.9,-0.00179785238495,0.00324850993968,0.0100659802741
6.91,-0.00213077860431,-0.000398239969816,0.00178697108595
6.92,0.00205831571619,-0.000958690832705,0.00189084123343
6.93,0.00527998857918,0.00305262245517,0.00808303549122
6.94,0.00253868548383,0.00574493282156,0.00967236981584
6.95,-0.00188586316428,0.00134182417033,0.00536091325784
6.96,-0.00224383917592,-0.00482375827534,0.000807003410951
6.97,8.34498668112e-05,-0.00409461483233,0.000917828023007
6.98,1.45411531971e-05,0.00229370886082,0.0104885562348
6.99,-0.00582212533888,0.0018527501978,0.00784530719646
7.0,-0.0056203086681,-0.00232834862058,-0.000346479174846
7.01,-0.0033797103357,0.000756054680891,0.00312100833247
7.02,-0.000150917999521,0.00752122284368,0.00740752448594
7.03,-0.0033596590069,0.0119735077728,0.0169274930787
7.04,-0.00364657006864,-0.00675812285077,-0.000569446613916
7.05,0.000575639999388,-0.00338031845737,-0.00359241942967
7.06,0.00197638615355,0.0101687676683,0.0175517726144
7.07,0.00236298838033,0.00863505886312,0.0125422442934
7.08,0.000242924212374,0.00111815590812,0.00456607598833
7.09,0.00130245570839,-0.000967710686116,0.00150779874325
7.1,0.00167333391117,0.00242990215823,0.00215757674639
7.11,-0.000583008839549,0.00305275223723,0.00664225527854
7.12,-0.00153242952486,0.000519137524027,0.00873132007362
7.13,0.00248708784345,0.000809673213399,0.00606354778738
7.14,0.00820643135016,0.00264750959808,0.00573251824017
7.15,0.00847905155268,0.0031073997561,0.00768685256711
7.16,0.00129388731116,0.00309552191625,0.00666944369382
7.17,-0.00674269732552,6.72827297618e-05,0.00379142539177
7.18,-0.00397224332468,-0.00191684214283,-0.00332562087971
7.19,0.00434265616606,0.00177565038195,0.00238837931404
7.2,0.00843052233109,0.00895926372781,0.0154551897298
7.21,-0.00134531159978,0.00677846155415,0.0148307526016
7.22,-0.00165204223665,-0.00473342068902,-0.00608454467122
7.23,-0.00170757041952,0.00502897152813,0.00500301511544
7.24,-0.00231011609469,0.00827929007357,0.0122836952476
7.25,-0.00433341382911,0.0059469293332,0.0131732873287
7.26,0.001098336333,0.000672237716244,0.00329918983547
7.27,0.00330986904526,0.000890888974689,0.00466474743715
7.28,0.00485633728133,0.000761187561502,0.00692379150882
7.29,0.00364351092,0.00231686012692,0.00621472535103
7.3,0.00109613374598,-0.000425507181351,0.00181739941774
7.31,0.00710817288639,-0.0053735150962,-0.00131145702151
7.32,0.00981700265543,-0.00335229850987,0.00690676039404
7.33,0.00368429586046,0.00325748344236,0.0137129804775
7.34,-0.00310929086617,0.00203334193912,0.00684489143035
7.35,-0.00633171368408,-0.00395661107514,0.00280546363947
7.36,0.00042284850308,-0.000522808502394,0.000506455962397
7.37,0.00213846726456,0.00376526132777,0.0064533352368
7.38,-0.00126012821541,0.00314397975771,0.0132284817862
7.39,-0.0047155756553,0.000388705623225,0.0072877384224
7.4,0.000673476207935,0.000621136955767,0.00533435799362
7.41,-8.76955943161e-05,0.00399259686029,0.0129538629399
7.42,-0.00705276521544,0.000771211371875,0.00565605991852
7.43,-0.00624589158655,0.000306035375809,-0.00167551424984
7.44,0.000261394054035,0.00289032442271,0.00327317687488
7.45,0.00401644894953,0.00777110893675,0.014142518319
7.46,0.000536431910999,0.00674317937318,0.0110849270648
7.47,-0.00538031938439,-0.00395564605279,0.00222602195264
7.48,-0.00548086340299,-0.00662087831865,-0.00379570819986
7.49,-0.00174620283175,0.000485711226566,0.00360969342232
7.5,0.00172925329426,0.00657759600049,0.0139665060305
7.51,0.00151672589518,0.00499406015306,0.0125018227427
7.52,-0.000180971817361,0.0014738514635,0.00487225968649
7.53,0.000293800635283,0.0011891318646,0.000763277979738
7.54,0.00100103686599,0.0035381927755,0.00244798636176
7.55,0.000296737417977,0.00639989191008,0.00826980671279
7.56,4.85106812956e-05,0.00405596758786,0.00865403485483
7.57,0.0032383535662,0.00098247617688,0.00605529921023
7.58,0.00757900367237,-5.83833882667e-05,0.00400736420509
7.59,-0.00494909993821,0.00556095747644,0.0058956190674
7.6,-0.00569970377244,0.00222277740105,0.00152335405057
7.61,0.00114667088149,-0.00111720108294,0.000404317478446
7.62,0.00454325288545,0.00579044924525,0.00829089537109
7.63,0.000370360928554,0.00983079848878,0.0163983827301
7.64,-0.00231176154585,0.00469976078385,0.00825848693581
7.65,-0.00178782764757,-0.00170684178593,0.001490927075
7.66,0.00352588201976,-9.31186305397e-05,0.00356604956841
7.67,0.00477826780807,0.00398639698572,0.00884754732758
7.68,-0.000906805817759,0.00517188012031,0.012772789151
7.69,-0.00346187536009,0.00251753656957,0.00526018569032
7.7,0.00265916958947,-6.27588978351e-06,0.00110298067684
7.71,0.00730434774548,0.00239098422545,0.00746179192876
7.72,0.00508130707224,0.00549673945741,0.0120280218015
7.73,-0.00100305775812,0.00137464234613,0.00549767945035
7.74,-0.00325584169926,-0.00443888585807,-0.00252131971672
7.75,0.00435171310006,-0.00230531879342,0.000550424271471
7.76,0.0045741818052,0.00241848133664,0.00899868966467
7.77,0.0001902512349,-0.00371992474494,0.00398863850736
7.78,-0.000403205987774,-0.0052387308612,0.00108879178925
7.79,0.00338576374195,-0.000391756428731,0.0053610745584
7.8,0.000473454237686,0.00693916882931,0.0127195321542
7.81,-0.000653638092519,0.00423233214196,0.0100510367965
7.82,-0.000631018932886,-0.0059382246648,0.00112508997837
7.83,0.00186725797847,-0.00530792880341,0.00368421613719
7.84,0.00157295304717,0.0028239816859,0.0124743923766
7.85,-0.00106851426884,0.00302843664063,0.0113857989685
7.86,-0.00490398861997,-0.00303476722428,0.00463984133216
7.87,-0.00190037094495,-0.00431424316431,-0.00281618734597
7.88,0.000212019395002,0.000908036893333,0.00512038259752
7.89,-0.00201251191793,0.00582879057486,0.0145991565093
7.9,-0.00521176956453,0.00422753947576,0.0121063767953
7.91,-0.00598507598972,0.000747414903523,0.00608148552258
7.92,-0.00370407835499,0.00254251961679,0.00371093084795
7.93,-0.00280630536885,0.00666824877182,0.00767186273878
7.94,-0.00486662621792,0.00684478389664,0.0127654499753
7.95,-0.0030278433512,0.00355919892948,0.0050898393159
7.96,0.00103889614793,0.00389885712988,0.00396596372684
7.97,-0.00252548015887,0.0101350206238,0.0101562103267
7.98,0.000736846935498,0.00726455100273,0.00402628457591
7.99,-0.000968118572601,0.0017916413862,-0.000128688186078
8.0,0.00666455925316,0.000206696476371,0.00357400335487
8.01,0.0107494497009,0.00503468193893,0.00928357983428
8.02,0.00443683622848,0.00929344883319,0.0113768004364
8.03,0.00158031910628,0.00268349445622,0.00430518623031
8.04,0.00354290201037,-0.00208493216338,0.000298654484457
8.05,0.00815849912606,0.00137352992844,0.00088616119952
8.06,0.00666151030168,0.00726634477625,0.00959291909062
8.07,0.00485723277757,0.00481471061149,0.00976819532942
8.08,0.00146408072815,0.00133799745349,0.0034781222204
8.09,0.00201393952063,0.000362050241418,0.00155873820316
8.1,0.00444619444227,0.0029601620051,0.00644637706417
8.11,0.00177379635248,0.00477688099402,0.0107390597197
8.12,-0.00140960007194,0.00138061232105,0.00886003607014
8.13,-0.000823685968195,0.00118214680854,0.00596437111552
8.14,0.00112327302948,0.00616083798424,0.00990992661288
8.15,-0.00256754345266,0.00599468727853,0.00889286351608
8.16,-0.0044933238716,-0.000828723366287,0.00335115828174
8.17,-0.00311479455268,-0.00657277459683,-0.00130499202072
8.18,0.000256783082723,-7.15284572667e-05,0.00817384121999
8.19,-0.001115569537,0.00744331652501,0.0147724248342
8.2,-0.00459882741906,0.00407908733545,0.0153391089442
8.21,-0.000779675016443,-0.00588025472511,-0.00124733726604
8.22,0.00288513870226,-0.00787447108015,0.00117653002624
8.23,0.00265768636588,0.00292409742369,0.0090082138141
8.24,0.000788435305727,0.00296602073825,0.00859846032122
8.25,-0.00295730958074,-0.00299882222777,0.00611160793951
8.26,0.0022382214666,-0.00523795773091,0.00375221266831
8.27,0.00543174274599,-0.00112123915914,0.00899789428602
8.28,0.00340835509114,0.0019380170135,0.0127542025054
8.29,-0.000471210862017,9.85045861737e-05,0.00756471374017
8.3,-0.00169325731194,-0.00332708370897,0.00295984682008
8.31,0.000330601266395,-0.000823012955494,0.0075058900199
8.32,0.000329623265845,0.0053221232531,0.0122451601719
8.33,-0.00226626366246,0.00138219751625,0.00360145226129
8.34,-0.00204400075459,-0.00234779460876,-0.00189875237721
8.35,0.00455147550618,-0.0010473597925,0.00450549557513
8.36,0.00230985096848,0.00535340814651,0.0114821167269
8.37,-0.00450994524587,0.00315298107082,0.0103629401756
8.38,-0.00581258635722,-0.00183630495633,0.00123518224878
8.39,-0.00115115763283,-3.90551309571e-05,0.000227804601979
8.4,0.00366004886295,0.00546444597196,0.00781124867495
8.41,-0.00151975445234,0.00683122167101,0.00823167952359
8.42,-0.00606075747301,0.00162362923489,0.00631042108254
8.43,-0.00448930062764,0.000313330981806,0.00213318142652
8.44,0.000692815589421,0.00304239470155,0.00403016320558
8.45,0.00152394734,0.00673834035624,0.011350229413
8.46,-0.00109672518138,0.00457997379329,0.0107347361229
8.47,-0.00174521648807,0.000915121139969,0.00491815618622
8.48,0.00217724707214,0.00179108054229,0.00265615679156
8.49,0.00328714791401,0.0052989274903,0.00538678067712
8.5,0.00027420168967,0.00306771425512,0.0052558824879
8.51,0.00306685213142,-0.00328759288108,-3.73957745741e-05
8.52,0.00875530379895,-0.00115101487256,0.00250644205718
8.53,0.00579657681267,0.00547221435547,0.0122484047235
8.54,-0.00180163460509,0.00613283843106,0.011079971244
8.55,-0.00250062225864,-0.00125919193052,0.00186911200795
8.56,0.00465676584025,-0.00238884282141,-0.000971502176399
8.57,0.0095781943885,0.00170272213243,0.00676897819337
8.58,0.00136662366863,0.00446921221824,0.00751398285857
8.59,-0.00465674729995,0.00219719179425,0.00802207963706
8.6,-0.00764733114774,-0.00138482560303,0.0016292209878
8.61,-0.000324362457201,-0.00282842394053,0.00233284186102
8.62,0.00119902311187,0.00428951782719,0.00890357053632
8.63,-0.00335404129758,0.0043183683799,0.0095355517105
8.64,-0.00604727404363,-0.000576496561007,0.00320046091173
8.65,-0.00316752593208,-0.00181805203612,-0.000116127136363
8.66,0.000629246480704,0.00288722448543,0.00546975776641
8.67,-0.00867253806902,0.00114918309144,0.00614953767457
8.68,-0.00740317678681,-0.00105794630082,0.000982218466783
8.69,0.00582645449771,0.00117569200492,0.00236694487924
8.7,0.00494745912213,0.00353655195941,0.0110962459148
8.71,-0.00198525490356,0.00621537426134,0.0130549474081
8.72,-0.0076456745724,0.00150047532681,0.00647293603645
8.73,-0.00465582028521,-0.00431543901332,0.00170180438784
8.74,0.00742266263662,0.00212362390456,0.00246788936821
8.75,0.00651137748365,0.0065800247791,0.0159142214722
8.76,0.000779814068654,0.00482951503687,0.0104862980269
8.77,-0.00667292092611,-0.0011945975435,0.00104622883452
8.78,0.00610442913737,-0.00170455762161,-0.00182977877257
8.79,0.0103733320108,0.00486491772976,0.00594861650003
8.8,0.00116415437947,0.00309776807296,0.00792561448331
8.81,0.000883257789357,-0.0019088271734,0.00165016595881
8.82,0.0039284381702,-0.00341055211607,-0.00296385152376
8.83,0.00570598522431,0.00111571229727,0.00301709554231
8.84,0.0030633480157,0.00647340881396,0.00570228087341
8.85,-0.000981680798234,0.00271085436923,-0.00169205590084
8.86,0.00112162294324,-0.00189780311412,-0.003270480189
8.87,0.00414866442669,0.00049425644843,0.00546593383061
8.88,-0.000924548879865,0.00279194591054,0.0108141553297
8.89,-0.00735097102476,0.000973257942315,0.00809779078482
8.9,-0.00411093029174,-0.000982135035456,0.00316598708761
8.91,0.00148243283894,-0.000147940428179,0.00249811097572
8.92,-0.00117771660511,0.00520368599601,0.010852292716
8.93,-0.00240675274617,0.0061750305799,0.0122309304957
8.94,-0.00456184323903,0.000197427255995,0.00419195137993
8.95,0.0015719296229,-0.00227951997323,0.00586554670926
8.96,0.0101430151989,0.00471323030801,0.00618304925739
8.97,-0.00413698867605,0.00293994381364,0.0147196035343
8.98,0.00305293764018,0.0103722844841,0.0133992564415
8.99,-0.00375944894536,-0.00142399290278,0.00153661036134
9.0,0.00637937243883,0.00171021241152,0.00862031005862
9.01,0.00291669428398,0.00914102165367,0.0100245037806
9.02,-0.00641395935875,0.00530154167186,0.0131046140768
9.03,-0.00357131130406,-0.000541428520443,0.00714024666935
9.04,0.00409414205481,0.00299833647205,0.00620811573594
9.05,0.00181379703847,0.00598591957313,0.00831586914816
9.06,-0.0102853675822,0.00439227462997,0.00979886097699
9.07,-0.00764856685839,0.0010448568527,0.00254515604671
9.08,0.00539191263071,-0.00200582257958,-0.00151072996385
9.09,0.00679809572632,-0.000699849777262,0.00803706019524
9.1,0.00483457653735,0.004654800569,0.00929388731116
9.11,-0.00283432902441,0.00431057218594,0.00669384364877
9.12,-0.00435694146319,0.000356329633463,0.00340591333432
9.13,0.000855198907235,0.0015912764205,-0.00150779874325
9.14,0.00270793798086,0.00595194077488,0.0120039768932
9.15,0.00252517887908,0.00268709127341,0.0105470823833
9.16,-0.00656911381563,-0.00509603177436,0.00146808543182
9.17,0.00314414662036,-0.00554674634049,-0.00168608221786
9.18,0.00200915705159,0.00646330806137,0.00716649416467
9.19,-0.00318428635856,0.00651717317979,0.0136444889206
9.2,-0.00123065470879,0.00244140455711,0.00748749063136
9.21,0.00142883562777,-0.00105955930646,0.00189090612446
9.22,0.00224260068423,0.0041910438325,0.00911614057808
9.23,-9.62148597682e-05,0.00494044162055,0.0133166316178
9.24,-0.00350464225806,0.000306608270918,0.00801835489183
9.25,0.00231651713146,-0.00307661359662,0.00149076948249
9.26,0.00740864617377,0.00142648101033,0.00837253292409
9.27,0.00457215720501,0.00599340058207,0.0148760743521
9.28,0.000364604167024,0.00314889293582,0.00850731623207
9.29,-0.00182112138192,-0.000169385060138,0.00328125302728
9.3,0.00253309558495,0.00122935132607,0.004330261979
9.31,0.00553261307378,0.00457214237278,0.00739977464272
9.32,-0.00153810285507,0.0029759676064,0.0133376748524
9.33,-0.00152050904233,0.00196937792212,0.010371329659
9.34,0.00149886232116,-2.83573808682e-05,0.00594017139576
9.35,0.00625361361933,0.00109323775193,0.00719460774067
9.36,-0.00158443505173,0.0107746274212,0.0114106244232
9.37,-0.00224289362089,0.00321278279164,0.00837326063066
9.38,-0.00348381965299,-0.00260962714077,0.00126821085692
9.39,0.00272289258263,-0.00495855548855,0.00107283415753
9.4,-0.00114257347635,0.0034505991528,0.0110156976041
9.41,-0.00253170042777,0.00312104541306,0.00712464501129
9.42,-0.00102266411985,0.000734399616587,0.00166372262236
9.43,0.00283505580397,0.000993795026844,0.00174314368311
9.44,0.00152653371112,0.00286331677531,0.00617770038235
9.45,-0.00256142515538,0.00368066567074,0.0108109803042
9.46,-0.00311991445508,0.00215498481318,0.00661245175468
9.47,-0.000951089311845,0.000774311309163,0.00108151101548
9.48,0.00061639991045,0.00326218340709,0.00609858894451
9.49,-0.000798305231654,0.0065479037184,0.00994045877032
9.5,-0.00242239148481,0.00329867070721,0.00663106621064
9.51,-0.00164039707749,-0.000241999051664,0.00257064338994
9.52,0.00199141306247,-0.00198820559147,0.000588107420614
9.53,-0.000982450220467,0.0029391929317,0.00946565479918
9.54,-0.00564412923883,0.00570021363055,0.011457531369
9.55,-0.000985861634707,0.00119296599756,0.00506125945149
9.56,0.00287376423141,-0.000963826494359,0.00178963903437
9.57,0.00407624418124,0.00181500308464,0.00526212315113
9.58,-0.000647269501261,0.0033488036643,0.00877376807853
9.59,-0.000838104755447,-0.000720857785278,2.99796566616e-05
9.6,0.00580504045724,-0.00153386639771,-0.000317020500467
9.61,0.00645921899935,0.00163965268466,0.00896187790938
9.62,0.0025235009824,0.00419031983399,0.0128190471864
9.63,0.00033864775433,0.00302243885527,0.00665020164888
